4.1	0.38399806690189114	0.1844927044621016	0.7167242193517508	0.4367080415675056	0.33794567883694715
4.2	0.395942904519233	0.19097014516572294	0.7375177128205757	0.44884967075201804	0.34937519502423514
4.300000000000001	0.4076870681600432	0.1974322242109815	0.7583112062894005	0.46068658871334384	0.3606861024965076
4.4	0.41921846917881894	0.20387398985891417	0.7791046997582253	0.472209972133347	0.37186584178926524
4.5	0.4305262167658056	0.21029076016697207	0.79989819322705	0.4834128233847096	0.3829026715759403
4.6	0.4416006179469942	0.2166781229890203	0.8206916866958748	0.49428997053093415	0.3937856686678973
4.7	0.4524331775841218	0.22303193597533774	0.8414851801646996	0.5048380673263404	0.40450472801443277
4.800000000000001	0.4630165983746725	0.229348326572617	0.8622786736335245	0.515055593216069	0.4150505627027747
4.9	0.4733447808518761	0.23562369202396477	0.8830721671023494	0.5249428533360787	0.4254147039580845
5.	0.4834128233847096	0.24185469936890144	0.903865660571174	0.5345019785131482	0.4355895011434547
5.1000000000000005	0.4932170221778967	0.24803828544336146	0.924659154039999	0.5437369252648735	0.4455681217599101
5.2	0.5027548712719055	0.2541716568796932	0.9454526475088239	0.5526534757996718	0.45534455144640823
5.3	0.5120250625429538	0.2602522901066589	0.9662461409776485	0.561259238016778	0.46491359397983795
5.4	0.5210274857030018	0.2662779313494345	0.9870396344464734	0.5695636455062473	0.47427087127502043
5.5	0.5297632282997599	0.27224659662961004	1.007833127915298	0.5775779575489524	0.4834128233847096
5.6000000000000005	0.5382345757166824	0.2781565717651891	1.028626621384123	0.5853152591165869	0.49233670849959105
5.7	0.5464450111729717	0.28400641237058977	1.0494201148529478	0.592790460871662	0.5010406029482816
5.800000000000001	0.5543992157235739	0.2897949438566434	1.0702136083217728	0.6000202991675093	0.5095234011973317
5.9	0.5621030682591859	0.2955212614305954	1.0910071017905973	0.6070233360482779	0.5177848158512233
6.	0.569563645506247	0.3011847300961056	1.1118005952594223	0.6138199592489382	0.5258253776523707
6.1000000000000005	0.5767892220269447	0.3067849846532468	1.132594088728247	0.6204323821952769	0.533646435481119
6.2	0.583789270219213	0.3123219296985064	1.1533875821970718	0.6268846440039026	0.5412501563557472
6.300000000000001	0.5905744603167317	0.31779573962478547	1.1741810756658968	0.6332026094822417	0.5486395254324657
6.4	0.5971566603889267	0.3232068586213987	1.1949745691347216	0.6394139691285393	0.5558183460054162
6.5	0.6035489363409714	0.328556000674075	1.2157680626035463	0.6455482391318604	0.5627912395066743
6.6000000000000005	0.6097655519137852	0.33384414956495717	1.236561556072371	0.6516367613720875	0.569563645506247
6.7	0.6158219686840339	0.33907255887260157	1.257355049541196	0.6577127034199255	0.5761418217120718
6.800000000000001	0.6217348460641301	0.34424275197197934	1.278148543010021	0.6638110585368954	0.5825328439700214
6.9	0.6275220413022305	0.3493565220344739	1.2989420364788455	0.6699686456753389	0.5887446062638972
7.	0.633202609482242	0.35441593202788396	1.3197355299476703	0.6762241094784137	0.5947858207154347
7.1000000000000005	0.638796803523815	0.3594233147164218	1.3405290234164953	0.6826179202801034	0.6006660175843026
7.2	0.6443260741823476	0.36438127266071313	1.36132251688532	0.6891923741052021	0.6063955452680981
7.300000000000001	0.6498130700489846	0.36929267821779854	1.382116010354145	0.6959915926693291	0.6119855703023558
7.4	0.6552816375506145	0.3741606735411307	1.4029095038229695	0.7030615233789209	0.6174480773605362
7.5	0.6607568209498761	0.3789886705805781	1.4237029972917945	0.7104499393312363	0.6227958692540372
7.6000000000000005	0.6662648623451538	0.3837803510824219	1.4444964907606193	0.7182064393143449	0.6280425669321844
7.7	0.6718332016705751	0.3885396665893578	1.465289984229444	0.7263824478071436	0.633202609482242
7.800000000000001	0.677490476696017	0.3932708384404952	1.486083477698269	0.7350312149793434	0.6382912541293979
7.9	0.6832665230271032	0.3979783577713569	1.5068769711670937	0.7442078166914796	0.6433245762367797
8.	0.6891923741052021	0.4026669855138809	1.5276704646359185	0.7539691544949002	0.6483194693054409
8.100000000000001	0.6953002612074293	0.4073417523964172	1.5484639581047435	0.7643739556317771	0.6532936449743711
8.2	0.7016236134466458	0.4120079589437315	1.569257451573568	0.7754827730350997	0.658265633020491
8.3	0.7081970577714627	0.4166711754770021	1.5900509450423932	0.7873579853286784	0.6632547813586555
8.4	0.7150564189662301	0.42133724211382123	1.6108444385112177	0.8000637968271367	0.6682812560416455
8.5	0.7222387196510536	0.4260122687681966	1.6316379319800425	0.8136662375359248	0.6733660412601798
8.600000000000001	0.7297821802817799	0.4307026351505476	1.6524314254488675	0.8282331631513057	0.6785309393429084
8.7	0.7377262191499997	0.43541499076770895	1.673224918917692	0.8438342550603662	0.683798570756412
8.8	0.7461114523830586	0.4401562549229292	1.6940184123865172	0.8605410203410114	0.6891923741052021
8.9	0.7549796939440409	0.44493361671587023	1.7148119058553417	0.8784267917619617	0.694736606131727
9.	0.764373955631778	0.44975453504260726	1.7356053993241667	0.8975667277827624	0.7004563417163612
9.1	0.7743384470808513	0.45462673859563124	1.7563988927929912	0.9180378125537724	0.7063774738774186
9.200000000000001	0.7849185757615869	0.4595582258638451	1.7771923862618164	0.9399188559161715	0.7125267137711383
9.3	0.7961609469800583	0.46455726513256745	1.7979858797306412	0.963290493401965	0.7189315906916938
9.4	0.8081133638780836	0.46963239448352906	1.8187793731994657	0.9882351862339651	0.7256204520711902
9.5	0.8208248274332264	0.4747924217948753	1.8395728666682905	1.0148372213258139	0.7326224634796702
9.6	0.8343455364588006	0.48004642474116593	1.8603663601371154	1.0431827112819634	0.7399676086250992
9.700000000000001	0.8487268876038635	0.48540375079337345	1.8811598536059406	1.0733595943976924	0.7476866893533824
9.8	0.8640214753532207	0.49087401721888624	1.9019533470747654	1.1054576346590963	0.7558113256483522
9.9	0.8802830920274203	0.49646711108150354	1.92274684054359	1.1395684217430921	0.764373955631778
10.	0.8975667277827624	0.5021931892414415	1.9435403340124147	1.1757853710174078	0.7734078355633575
